
1 2 140 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 376 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 384 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 392 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 400 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 408 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 408 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 408 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 416 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 416 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 424 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 424 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 424 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 432 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 432 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 440 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 440 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 448 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 448 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 456 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 456 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 464 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 464 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 472 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 472 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 480 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 480 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 488 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 488 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 496 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 496 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 504 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 504 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 512 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 512 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 520 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 520 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 528 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 528 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 536 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 536 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 544 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 544 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 552 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 552 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 560 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 560 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 568 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 568 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 576 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 576 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 576 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 584 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 584 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 592 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 592 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 592 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 600 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 600 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 600 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 608 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 608 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 608 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 608 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 616 540  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 424 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 424 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 416 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 408 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 408 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 400 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 400 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 368 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 376 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 384 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 392 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 400 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 400 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 400 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 408 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 408 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 416 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 416 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 416 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 424 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 424 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 432 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 432 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 440 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 440 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 448 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 448 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 456 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 456 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 464 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 464 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 472 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 472 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 480 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 480 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 488 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 488 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 496 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 496 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 504 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 504 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 512 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 512 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 520 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 528 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 528 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 536 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 536 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 544 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 544 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 552 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 552 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 552 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 560 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 560 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 568 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 568 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 576 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 576 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 584 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 584 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 584 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 592 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 592 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 592 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 600 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 600 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 600 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 608 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 608 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 608 560  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 416 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 416 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 408 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 400 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 400 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 392 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 392 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 360 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 368 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 376 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 384 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 392 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 392 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 392 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 400 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 400 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 408 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 408 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 416 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 416 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 416 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 424 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 424 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 432 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 432 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 440 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 440 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 448 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 448 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 456 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 456 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 464 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 464 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 472 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 472 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 480 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 480 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 488 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 496 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 496 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 504 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 504 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 512 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 512 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 520 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 520 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 528 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 528 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 536 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 536 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 544 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 544 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 552 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 552 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 560 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 560 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 568 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 568 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 568 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 576 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 576 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 584 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 584 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 584 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 592 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 592 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 592 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 600 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 600 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 600 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 608 580  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 408 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 408 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 400 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 392 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 392 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 384 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 384 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 352 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 360 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 368 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 376 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 384 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 384 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 384 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 392 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 392 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 400 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 400 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 408 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 408 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 408 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 416 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 416 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 424 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 424 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 432 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 432 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 440 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 440 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 448 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 448 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 456 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 456 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 464 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 472 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 472 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 480 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 480 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 488 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 488 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 496 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 496 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 504 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 504 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 512 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 512 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 520 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 520 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 528 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 536 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 536 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 544 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 544 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 544 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 552 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 552 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 560 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 560 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 568 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 568 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 576 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 576 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 576 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 584 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 584 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 584 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 592 600  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 592 600  1 0 0 0 1 0 0 0 1 3005.DAT
