
1 2 640 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 48 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 56 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 56 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 56 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 56 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 56 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 64 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 64 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 64 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 64 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 64 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 72 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 72 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 72 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 72 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 80 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 80 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 80 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 88 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 88 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 88 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 96 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 96 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 96 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 96 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 104 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 104 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 104 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 112 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 112 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 112 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 120 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 120 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 120 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 128 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 128 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 128 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 136 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 136 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 136 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 144 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 144 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 144 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 152 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 152 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 152 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 160 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 160 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 160 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 160 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 168 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 168 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 168 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 176 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 176 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1840 176 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1860 176 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1880 184 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1900 184 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1920 184 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1940 184 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1960 192 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1980 192 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 2000 192 1320  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 80 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 40 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 48 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 56 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 64 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 72 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 80 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 80 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 80 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 88 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 88 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 88 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 88 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 96 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 96 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 96 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 104 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 104 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 104 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 112 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 112 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 112 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 120 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 120 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 120 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 128 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 128 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 128 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 136 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 136 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 136 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 144 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 144 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 144 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 152 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 152 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 152 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 160 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 160 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 160 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 160 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 168 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 168 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 168 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 176 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 176 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1860 176 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1880 176 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1900 184 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1920 184 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1940 184 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1960 184 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1980 192 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 2000 192 1340  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 40 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 48 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 56 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 64 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 72 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 80 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 80 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 80 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 88 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 88 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 88 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 88 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 96 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 96 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 96 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 104 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 104 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 104 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 112 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 112 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 112 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 120 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 120 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 120 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 128 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 128 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 128 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 136 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 136 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 136 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 144 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 144 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 144 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 152 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 152 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 152 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 160 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 160 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 160 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 160 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 168 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 168 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 168 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 176 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 176 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1880 176 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1900 176 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1920 184 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1940 184 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1960 184 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1980 184 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 2000 192 1360  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 32 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 40 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 48 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 56 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 64 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 72 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 80 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 80 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 80 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 88 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 88 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 88 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 88 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 96 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 96 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 96 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 104 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 104 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 104 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 112 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 112 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 112 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 120 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 120 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 120 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 128 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 128 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 128 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 136 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 136 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 136 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 144 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 144 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 144 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 152 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 152 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 152 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 160 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 160 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 160 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 160 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 168 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 168 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 168 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 176 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 176 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1900 176 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1920 176 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1940 184 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1960 184 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 1980 184 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 14 2000 184 1380  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 72 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 64 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 64 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 64 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 56 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 56 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 56 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 48 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 48 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 48 1400  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 48 1400  1 0 0 0 1 0 0 0 1 3005.DAT
